TITLE,DATE,PRESS,REPORTER,CONTENT
"[단독] 카카오엔터, 투자유치 쉽지 않네",2022-05-27 17:20,한국경제,차준호 기자,"
여러 투자사에 제안했지만 '거절'글로벌 PEF와 5000억 논의 중카카오엔터테인먼트가 주요 글로벌 사모펀드(PEF)를 대상으로 5000억원 규모의 상장전투자유치(프리IPO)를 추진한다. 막바지 협상 중인 SM엔터테인먼트 인수대금을 확보하고 재무구조도 개선하기 위한 행보다.27일 투자은행(IB)업계에 따르면 카카오엔터는 현재 PEF 한 곳과 5000억원 규모의 투자 유치를 논의하고 있다. 카카오엔터가 발행하는 신주를 PEF가 인수하는 방식이다.카카오엔터는 설립 이후 콘텐츠 제작사와 연예기획사들을 잇따라 인수했다. 지난해에만 북미 기반의 웹툰 및 웹소설 플랫폼인 래디시와 타파스를 인수하고 아티스트 유희열 씨가 세운 안테나를 품었다. 당시 유희열 씨와 안테나 소속 연예인인 유재석 씨가 카카오엔터 유상증자에 참여했는데, 이때 몸값이 12조원으로 평가되기도 했다.작년 초까지 카카오의 주요 계열사들은 프리IPO를 통해 PEF로부터 많은 자금을 끌어들였다. 앵커에쿼티파트너스로부터 6000억원을 프리IPO로 투자받아 몸값이 8조8000억원으로 평가된 카카오픽코마가 대표적이다. 하지만 이번 카카오엔터의 투자 유치는 분위기가 반전됐다는 평가다. 증시 침체로 공모 시장이 얼어붙었기 때문이다. 최근까지 복수의 PEF가 카카오엔터로부터 투자를 제안받았지만 모두 거절했다는 후문이다. 약 13조~15조원으로 거론되는 카카오엔터 기업가치를 PEF들이 부담스러워하고 있기 때문이란 설명이다.업계에선 카카오엔터가 이번 투자 유치에 실패할 경우 향후 자금 운용에 차질이 빚어질 가능성이 있다고 본다. 카카오엔터는 SM엔터 인수 과정에서 1조원에 달하는 현금이 유출될 것으로 예상된다. 하지만 현재 현금 및 현금성 자산은 연결 기준으로 2400억원에 불과한 상황이다. 카카오엔터는 이번 투자 유치에 대해 “다양한 방안을 검토 중이나 현재 확정된 바 없다”고 밝혔다.차준호 기자▶기사 전문은 마켓인사이트에서 볼 수 있습니다.
"
"
			SM, 지난해 창사 이래 최대 매출 7015억…첫 배당 실시
		",2022.02.24. 오후 5:23,None,None,None
"
			SM, 더샌드박스와 파트너십 체결…NFT 사업 본격화
		",2022.02.24. 오후 12:00,None,None,None
"
			'메타버스-K팝 결합' 선도한 SM 이수만, 카이스트 교수 임용
		",2022.02.25. 오후 5:21,None,None,None
"
			태연 ""SM 선후배들과 유닛 신기, '이 조합 뭐지?' 생각했다""
		",2022.02.14. 오후 3:04,None,None,None
에스파 닝닝 '중국 금메달 축하' 논란…SM 주가 소폭 하락,2022-02-08 18:13,한국경제,장지민 기자,"
혼성계주 대표팀 金 획득 축하 메시지 남겨



에스파 멤버 닝닝 / 사진 = 한경DB걸그룹 에스파(aespa)의 중국 멤버 닝닝이 지난 5일 쇼트트랙 2000m 혼성계주 경기와 관련 ‘중국이 금메달을 따서 기쁘다’는 취지에 글을 올렸던 사실이 뒤늦게 알려져 논란이 일고 있다. 이 같은 사실이 보도되기 시작한 8일 SM엔터테인먼트 주가는 전일 대비 1.49% 떨어졌다. SM엔터테인먼트 주가는 장 초반 6만9700원까지 올라 전일 대비 상승하는 추세였지만 오후 들어 하락하기 시작해 6만6200원으로 거래를 마쳤다. 다만 닝닝 발언 영향이 결정적이라고 추론하기는 어렵다. 닝닝은 지난 5일 프라이빗 메시지 플랫폼 디어유버블에 “와우, 오늘 밤 첫 금을 받았다니 기쁘다” 등 베이징 동계올림픽 쇼트트랙 2000m 혼성계주 중국 대표팀 금메달 획득에 대한 축하 메시지를 연이어 올렸다. 그러나 당시 경기는 편파 판정 논란이 었었다. 중국은 쇼트트랙 2000m 혼성계주 준결승전에서 헝가리, 미국, 러시아에 밀려 최하위인 4위로 경주를 마쳤으나 미국과 러시아가 함께 페널티를 받고 실격 처리돼 2위로 결승에 진출했고 금메달을 획득했다. 



혼성 계주 금메달 차지한 중국 대표팀 모습 / 사진=연합뉴스당시 중국 대표팀은 경기 판독 과정에서 선수 간 터치가 이뤄지지 않은 점을 확인했다. 쇼트트랙 계주에서는 터치하지 못할 경우 경기 규칙 위반에 해당한다. 특히 7일 남자 쇼트트랙 경기에서 황대헌과 이준서가 개운하지 않은 판정으로 탈락해 중국의 편파 판정에 대한 여론이 악화된 상황에서 닝닝의 발언이 알려져 논란이 되고 있다. 한편, 에스파는 2020년에 데뷔한 4인조 걸그룹이다. 닝닝 외에도 일본 출신의 지젤, 한국 국적의 카리나, 윈터로 멤버가 구성돼 있다. 
"
"""만지는 거 빼고 다 했다""던 에스파 성희롱 고교생, 결국…",2022-05-19 7:45,한국경제,홍민성 기자,"
찬조 공연 온 에스파 향해 성희롱성 SNS학교 측 ""학생, 깊은 반성 태도""



서울 경복고등학교 학생이 자신의 SNS에 학교 행사 찬조 공연을 한 걸그룹 에스파를 대상으로 성희롱성 글을 올렸다가 징계를 받았다. / 사진=인스타그램서울 경복고등학교 행사에 공연을 위해 방문한 걸그룹 에스파를 대상으로 성희롱성 글을 사회관계망서비스(SNS)에 올린 경복고 학생이 징계를 받았다.경향신문 보도에 따르면 서울시교육청은 경복고 생활교육위원회가 지난 12일 해당 학생 A 군에게 징계를 내렸다고 지난 18일 밝혔다. 교육청 측은 오는 27일 경복고 학생들에게 성 인지 감수성 관련 성교육을 실시할 계획이다.경복고 관계자는 ""학생 신원 보호를 위해 어떤 징계를 내렸는지는 알려줄 수 없다""며 ""학생은 깊은 반성의 태도를 보였고, '개인 인스타그램에 올린 게시글인데 (사람들이) 들어와서 볼 줄 몰랐다'고 해명했다""고 했다.앞서 경복고는 지난 2일 개교 101주년 기념식 행사를 진행했다. 이때 찬조 공연을 한 에스파에게 팬들이 몰려들면서 멤버들과 팬들과 지나치게 밀착되는 난처한 상황이 발생했다. 이후 일부 팬들이 SNS에 성희롱성 게시물을 올려 문제를 일으켰다. 일부 팬들은 '만지는 거 빼고 다 했다', '내 여친들 왔다', ' 몸매 X 된다' 등 성희롱적 발언을 첨부해 논란을 빚었다.이후 학교 측은 사과문을 통해 ""행사 후 본의 아니게 SM엔터테인먼트 및 에스파의 명예를 훼손시키는 사건이 발생한 것에 대해 깊은 사과의 말씀을 올린다""며 ""공연 질서유지에 노력했으나 일부 학생들이 공연 관람에 성숙하지 못했고, 행사가 끝난 후 SNS에 공연 사진과 글을 올려 물의를 일으킨 것 같다""고 했다.그러면서 ""학교에서는 곧바로 전체 학생을 대상으로 공연 관람 예절과 사이버 예절 및 성 인지 감수성 교육을 시행해 재발 방지를 위해 노력하겠다. 결과적으로 오늘 행사 후 SM엔터테인먼트와 소속 가수 에스파의 명예를 실추시킨바 거듭 사과의 말씀을 드린다""고 덧붙였다.
"
"
			""전 세계 179개 지역 5100만 스트리밍""…SM 콘서트 다시 보자
		",2022.01.24. 오전 9:14,None,None,None
"
			SM 여성 유닛 갓 더 비트, 최초 공개…보아·태연 등 '멋짐 폭발'
		",2022.01.01. 오후 3:49,None,None,None
"
			SM, 새 멤버십 출시…가상국가 시민권 부여하는 '디지털 여권'
		",2022.01.03. 오전 9:32,None,None,None
넋 놓고 보다가 3시간 '순삭'…'15초 영상' 승부수 띄우는 K팝 [연계소문],2022-05-29 11:39,한국경제,김수영 기자,"
[김수영의 연계소문]연(예)계 소문과 이슈 집중 분석K팝, 숏폼 영상 플랫폼 틱톡 활용도 높아타 SNS와 차별화된 '음악적 경험' 강점K팝의 중독성 강한 후렴구·포인트 안무와 '시너지'""과도한 마케팅화 아닌 소통 중요""



제시 '줌', 싸이 '댓 댓', 아이브 '러브 다이브' 챌린지 모습  /사진=틱톡 캡처""다른 사람이 춤추는 영상이 이렇게 재미있을 줄 몰랐죠. 넋 놓고 보다가 하차해야 할 지하철역을 지나친 적도 있어요.""30대 직장인 백모 씨는 최근 왕복 3시간 걸리는 출퇴근 시간이 체감상 줄어든 느낌을 받았다고 했다. 음악을 들으면서도 꾸벅꾸벅 졸던 과거와 달리 이제는 눈을 부릅뜨고 보는 영상이 있다고 했다. 바로 K팝 아티스트들의 '댄스 챌린지' 영상이었다.백 씨는 ""틱톡에서 주로 아이돌 댄스 챌린지를 자주 본다. 한때 아이브 '러브 다이브'에 푹 빠졌고, 최근에는 싸이 '댓 댓(That That)' 챌린지를 많이 접한다""고 말했다.최근 K팝의 글로벌 인기 측정 지표로 '틱톡 챌린지 영상'이 주목받고 있다. 앨범 판매량, 음원차트 순위, 유튜브 영상 조회수에서 나아가 이제는 아티스트의 '포인트 안무'를 따라 하고 이를 업로드해 올리는 리크리에이티드 콘텐츠가 활발히 공유되고 있다.2020년 1월 지코의 '아무노래'에서 시작된 챌린지 열풍은 어느덧 K팝의 주요 홍보 수단으로 자리 잡았다. 특히 틱톡 챌린지는 아티스트 메시지를 토대로 소통을 강조하는 일반적 SNS 특성에서 나아가 음악적으로도 대중에 어필될 수 있다는 점이 장점으로 꼽힌다.



사진=게티이미지뱅크실제로 틱톡 이용자 10명 중 9명이 '음악적 경험'을 위해 틱톡을 사용하는 것으로 나타났다. 틱톡이 올해 발표한 '왓츠 넥스트 2022' 리포트에 따르면 88%의 틱톡 사용자들은 ""음악이 앱 경험의 중심""이라고 응답했다. 나아가 틱톡이 음악 산업에 큰 영향을 미쳤다고 느끼는 사용자들의 비율은 66%, 특정 노래와 틱톡을 연결하는 사용자의 비율은 73%로 높은 수치를 보였다.이용자들의 자발적 참여를 기반으로 콘텐츠 수가 급증할 수 있는 구조이기에 각 연예기획사도 적극적으로 이를 활용하는 분위기다. 타 아티스트와 함께한 댄스 챌린지 영상을 지속해서 업로드한다. 한 엔터 업계 관계자는 ""스케줄을 하러 가서 챌린지 영상을 찍어오는 게, 마치 하나의 미션이 됐다. 일부러 시간을 내 영상을 촬영하러 가기도 한다""면서 ""팬들의 반응도 좋고 '케미'에 따라 붐업되는 효과도 있어 최대한 신경 써서 찍으려는 편""이라고 전했다.특히 '댄스 챌린지'가 호응을 얻을 수 있었던 데에는 K팝이 갖는 고유의 특성과 시너지가 잘 발휘된 영향도 크다. 해외 음악 팬들은 K팝의 매력으로 견고한 완성도, 완벽한 군무 등을 주로 언급한다. 약 15초 길이의 영상으로 대중에 호소하는 틱톡은 비주얼적인 측면을 강조하는 K팝의 특성과도 부합했다.틱톡 애용자인 20대 대학생 신모 씨는 ""K팝은 포인트 파트 및 안무가 생명이기 때문에 숏폼 영상 플랫폼인 틱톡에 최적화돼 있다고 생각한다""면서 ""한국인들은 주로 타이틀곡을 듣고, 그중에서도 후렴구를 좋아하는데 포인트 파트를 가장 효과적, 반복적으로 즐길 수 있어 좋다""며 ""음원 사이트에서는 3~4분 동안 1곡만 즐길 수 있지만, 틱톡에서는 3~4분이면 12개 이상의 영상을 볼 수 있다""고 전했다.이어 ""요즘에는 음원 사이트보다 틱톡으로 K팝을 더 많이 감상하고 있다""고 덧붙였다.틱톡의 성공에 K팝의 기여도가 크다고 볼 수 있는 동시에, K팝 아티스트 또한 이를 통해 얻는 점이 많다. 틱톡에서 지속해서 언급되고 콘텐츠가 발생하면서 차트 역주행에 성공하기도 하고, 수록곡이 관심을 받기도 한다. 아티스트 측에서 시작된 것이 아닌, 팬들이 먼저 만들어 공유하는 챌린지도 생겨나면서 형태도 더 다채로워지고 있다.제시의 신곡 '줌(ZOOM)'의 경우 팬들이 댄스 챌린지뿐만 아니라 '줌 인 줌 아웃'이란 가사에 맞춰 창의력을 발휘한 영상을 만들어냈다. 지난 25일 기준 틱톡 내에서 제시의 음원으로 제작된 영상은 250만 건을 돌파했다.싸이는 방탄소년단 슈가와 공동 프로듀싱한 신곡 '댓 댓'으로 총을 쏘는 듯한 안무로 챌린지를 진행 중이다. 발매 한 달 만에 벌써 해당 음원으로 틱톡 내에서 22만 4000개의 영상이 만들어졌다. 특히 싸이와 슈가가 함께한 안무 영상에 '듀엣'이라는 기능을 더해 좋아하는 가수와 함께 춤을 추는 듯한 효과를 준 영상들이 쏟아지고 있다.최근 2월에 발매된 가수 장기하의 신곡은 틱톡에서 공식 챌린지를 진행하지 않았음에도 사용자들 사이에 내레이션 같은 랩을 따라 하는 챌린지가 만들어지며 인기를 끌기도 했다. 인기 크리에이터 랄랄이 '부럽지가 않어'의 가사를 '하나부터 열까지 다 부러워'라고 재치 있게 개사한 영상도 전소미, 우주소녀 다영 등이 커버하며 관심을 모았다. 지난 25일 기준 '#부럽지가 않어' 해시태그 조회수는 3480만 회를 돌파했다.국내뿐만 아니라 전 세계 팬들이 손쉽게 K팝을 접하고 자신의 방식대로 즐긴다는 점이 틱톡의 큰 매력으로 꼽히면서 아티스트들 역시 팬들과 소통하며 친밀한 관계를 쌓을 수 있는 창구로 이를 쓰고 있다.오는 30일 컴백하는 NCT 드림은 각종 플랫폼을 통해 숏폼 프로모션을 전개했는데, 틱톡에서 리크리에이티브 콘텐츠 조회수가 지난 26일 기준 3억 2500만뷰를 기록했다. 프로모션에 참여한 사람 중 선정을 통해 SM엔터테인먼트 성수동 사옥에 초대해 함께 틱톡 콘텐츠를 촬영하는, 온-오프라인을 결합한 유형의 이벤트를 마련하기도 했다.다만 쏟아지는 숏폼 콘텐츠 안에서 오히려 '소통'의 의미가 퇴색될 수 있다는 우려도 있다. 한 아이돌 그룹 매니저는 ""현장에서는 너도나도 찍으니 우리도 해야 한다는 분위기가 만연하다. 마치 업무화된 느낌""이라고 지적했다.한 엔터 업계 관계자는 ""아티스트와 팬들이 거리적, 물리적 장벽을 넘고 함께 즐긴다는 장점을 바탕으로 성장한 놀이 문화인 만큼, 자칫 과도한 마케팅 화가 '자발적 참여'의 수명을 줄이진 않을까 싶기도 하다""면서 ""한국 가수의 음악과 춤이 손쉽게 전 세계인들에게 도달되고, 이를 따라 하고 있다. 보고 듣는 K팝에서 즐기는 K팝으로 발전했다는 점은 분명 의미가 있다. K팝의 지속적인 글로벌 인기를 위해서도 건강한 챌린지 문화 정착되어야 할 것""이라고 전했다.
"
"
			강타♥정유미 측 ""올 가을 결혼? 결정된 사항 없어"" [공식]
		",2022.05.27. 오후 2:19,None,None,None
"[단독] 얼라인파트너스, JB금융 2대 주주 된다",2022-05-16 17:06,한국경제,차준호 기자,"
저평가 금융지주에 베팅2400억 투입해 지분 14% 취득우리금융지주 이어 두번째 투자수익성 비해 주가 저평가 판단금리인상으로 이자수익 증가 기대단순 투자로 주주 행동 안할 듯



국내 행동주의 사모펀드(PEF) 얼라인파트너스가 JB금융지주의 2대 주주가 된다. 지난달 SM엔터테인먼트 주주총회에서 주주제안을 통해 새 감사 선임을 성사시켜 시장의 주목을 받은 얼라인파트너스는 국내 금융회사들이 저평가됐다고 보고 투자 기회를 찾아왔다. 작년 말에는 우리금융지주 지분 1%를 인수하기도 했다. 다만, 이번 투자는 우호적 단순 투자로 주주행동에 나서지는 않을 것으로 알려졌다.16일 투자은행(IB) 업계에 따르면 얼라인파트너스는 최근 앵커에쿼티파트너스 컨소시엄이 보유하고 있는 JB금융지주 지분 14%를 취득하는 주식 매매 계약을 체결했다. 이번주 잔금을 납입할 계획이다. 거래가 완료되면 얼라인파트너스는 삼양사(14.61%)에 이어 2대 주주에 오르게 된다. 3대 주주는 10.26%를 보유한 오케이저축은행이다.얼라인파트너스는 JB금융의 주가가 수익성 및 건전성에 비해 저평가됐다고 판단해 투자를 결정했다. JB금융지주는 올 1분기 역대 최대인 1668억원의 순이익을 냈다. 같은 기간 자기자본이익률(ROE)은 16%, 순이자마진(NIM)은 3%로 동종 업계 최고 수준을 기록했다. 배당수익률도 7%대로 높아 주주 친화적인 기업으로 꼽힌다.반면 주가순자산비율(PBR) 0.4배, 주가수익비율(PER) 3.1배로 국내 금융지주사 평균(PBR 0.36배·PER 4~5배)과 비슷하거나 더 낮다. 16일 마감 기준으로 JB금융지주 주가는 주당 8670원, 시가총액은 1조7078억원이다.게다가 기준금리 인상에 따른 이자수익 증가로 JB금융지주가 속한 금융업종이 전반적으로 혜택을 볼 것이라는 전망이 많다. 지난해 역대급 실적을 낸 국내 금융지주사들은 배당성향(당기순이익 중 배당금 비율)을 30% 수준까지 올리겠다는 방침을 앞다퉈 내놓고 있다. JB금융 역시 현재 24% 수준인 배당성향을 확대할 방침이다.얼라인파트너스는 현재 시가 수준인 주당 8600원에 해당 지분을 인수한다. 총 거래금액은 약 2400억원이다. 투자금의 절반가량은 국민은행으로부터 대출받아 조달한다. 인수금융을 활용해 투자 수익률을 높이려는 전략으로, 기대 수익률은 내부수익률(IRR) 기준 20%다. 얼라인파트너스는 지분을 장기 보유할 계획으로 알려졌다.이번에 얼라인파트너스가 인수한 지분은 홍콩계 사모펀드 운용사 앵커에쿼티파트너스가 2015년 싱가포르투자청(GIC), 아시아얼터너티브스와 공동으로 인수했다. 당시 주당 6350원, 총 1823억원에 매입했다. 앵커에쿼티파트너스는 펀드 만기가 돌아오면서 지분 매각에 나선 것으로 풀이된다.얼라인파트너스는 2020년에 설립된 신설 사모펀드 운용사다. 미국계 사모펀드인 콜버그크래비스로버츠(KKR) 출신의 이창환 대표가 설립했다. 저평가된 상장사에 투자한 뒤 지배구조를 개선하는 등 주주행동을 통해 가치를 높이는 행동주의를 표방하고 있다. 지난 4월 0.91% 지분으로 SM엔터테인먼트 감사 선임에 성공하며 이름을 알렸다.이번 JB금융지주 투자는 단순 투자 성격으로 알려졌다. 다만 주요 주주인 만큼 이사 선임에는 적극 나설 것으로 보인다. 내년 정기 주주총회에서 이사 선임안을 제안할 가능성이 높다. 현재 JB금융의 이사는 8명이다. 지난해 10월 안상균 앵커에쿼티파트너스 대표가 비상임이사에서 물러나면서 9명에서 한 명 줄었다.한편 JB금융지주는 삼양사, 얼라인파트너스, 오케이저축은행, 국민연금 등이 지분을 나눠 보유하는 과점 주주 체제를 유지할 것으로 보인다. 금융지주회사법상 비금융 주력회사가 지방은행 지주회사 지분 15% 이상을 보유하지 못하기 때문이다. 오케이저축은행을 보유한 오케이금융그룹도 15% 이상 지분을 사려면 금융당국의 승인을 받아야 한다.오케이금융그룹은 2019년부터 JB금융지주의 지분을 늘려왔지만 ‘단순투자’라는 입장을 유지하고 있다.▶기사 전문은 마켓인사이트에서 볼 수 있습니다.
"
